,business_id,name,neighborhood,city,state,overall_rating,review_count,categories,review_id,review_rating,date,text
3785561,Ctyt6cIbMVzT4jJsIj9H8w,"""Sprouts Farmers Market""",Centennial,Las Vegas,NV,5.0,12,Restaurants;Juice Bars & Smoothies;Salad;Food;Health Markets;Fruits & Veggies;Specialty Food;Farmers Market;Grocery,MwBUlw9mmJXpxAQVpnlIjQ,5,2017-11-14,"I was so excited when I heard that a Sprouts was under construction up in the Northwest! No longer do I have to drive down to Summerlin to shop at Sprouts! 

They mostly sell natural and organic products although not all of their stuff is organic. Their produce and meat is always fresh and of great quality. They have competitive weekly sales which makes most of their products (especially produce) an equal or lesser price than their local\/nearby competitors.

My wife and I love their rotissiere chicken, snack boxes and other ready to eat foods. Makes for convenient, healthy snacks or quick meals! They also have plenty of nuts, seeds, candy and other bulk snacks available which is great because you only pay for what you need\/want"
3785562,Ctyt6cIbMVzT4jJsIj9H8w,"""Sprouts Farmers Market""",Centennial,Las Vegas,NV,5.0,12,Restaurants;Juice Bars & Smoothies;Salad;Food;Health Markets;Fruits & Veggies;Specialty Food;Farmers Market;Grocery,iqh0NmqLsbMgzXSMKl5Hfw,4,2017-10-19,"I like this location. Ample parking. It is within a complex that is still building up. Once the plaza gets going, not sure if I can say the same. 

Pretty much everything you need or find at a Sprouts near you, this is just the same. 

I did notice one thing! When I approached their deli because I wanted to buy a sandwich, someone working towards the back was doing their job by constantly looking up. I was immediately greeted then asked if I needed help, which I extremely appreciated! I've visited the deli at the Lake Mead location and I swear tis as if no one works back there. Grrr.

Obviously having just opened...it is going to be clean, it is going to feel fresh and new in there, and customer service will be on point. Let's just hope management enforces consistency because that seems like a lost word in the customer service world amongst businesses. Consistency is important! So I hope they consistently keep up with the customer service.

It's pretty much next door to my lover's job, so I will be frequenting here, annnnd I prefer this over Trader Joes. Yeah, I went there. Hopefully,  I don't get jailed for making such a comment. LOL.

Enjoy!"
3785563,Ctyt6cIbMVzT4jJsIj9H8w,"""Sprouts Farmers Market""",Centennial,Las Vegas,NV,5.0,12,Restaurants;Juice Bars & Smoothies;Salad;Food;Health Markets;Fruits & Veggies;Specialty Food;Farmers Market;Grocery,gjo9FIYYgtCSglcZ6DesWQ,5,2017-11-08,"I was stoked about us getting a TJ's, but Sprouts has stolen their crown. 
There is SO MUCH more parking that the Centennial Hills TJ's! I know that a lot of the retail spaces aren't open in this shopping center yet so it may be early to judge, but I am holding onto my hope that the parking stays decent. 
Sprouts has an awesome selection of food and other goods. We have stopped in a few times and last night I was able to snag some natural deodorant and hairspray. I was thrilled-it was much cheaper than shopping online and they had a HUGE selection of deodorants to choose from. 
They have plenty of single-serve cold drinks and ready-to-heat meals. They have a pretty vast candy selection-but they don't have the bulk salt water taffy! A travesty! 
We have had positive interactions with the staff on all of our visits, and they all seem happy to be at work and eager to help.
Their produce selection is vast and fresh, and their prices are reasonable. So glad to see more of the ""healthy"" grocery chains cropping up on our side of town for those of us in the crunchy-hippie-granola group. We'll definitely be back!"
3785564,Ctyt6cIbMVzT4jJsIj9H8w,"""Sprouts Farmers Market""",Centennial,Las Vegas,NV,5.0,12,Restaurants;Juice Bars & Smoothies;Salad;Food;Health Markets;Fruits & Veggies;Specialty Food;Farmers Market;Grocery,bZ5tiBE0hTsUnmvoANCMAg,5,2017-12-10,This sprouts had a large selection of products at much cheaper prices than Whole Foods. The produce was always super fresh and many of the meats were packaged right in store. Be sure to check out the bulk bins for  yummy chocolate covered treats and snacks!
3785565,Ctyt6cIbMVzT4jJsIj9H8w,"""Sprouts Farmers Market""",Centennial,Las Vegas,NV,5.0,12,Restaurants;Juice Bars & Smoothies;Salad;Food;Health Markets;Fruits & Veggies;Specialty Food;Farmers Market;Grocery,UbB1OEcC8neHMLdUPoLquQ,5,2017-11-22,Love that they put a sprouts here ! It's the best sprouts I've ever been to. The turkey meatloaf in the deli  is sooo yummy. They have a huge selection of fresh deli items. Way more than the sprouts in Cali I'm use to ! Love this store
3785566,Ctyt6cIbMVzT4jJsIj9H8w,"""Sprouts Farmers Market""",Centennial,Las Vegas,NV,5.0,12,Restaurants;Juice Bars & Smoothies;Salad;Food;Health Markets;Fruits & Veggies;Specialty Food;Farmers Market;Grocery,IJAyXE9FuJbHKj-tsyEtGA,5,2017-11-02,Sprouts is our favorite grocery store and now we have a new one nearby. It basically follows the same formula as the other local ones. We love the seasonal veggies and fruits. We shop on Wednesday to catch both last week and current sales. It also takes Apple Pay at the register.
3785567,Ctyt6cIbMVzT4jJsIj9H8w,"""Sprouts Farmers Market""",Centennial,Las Vegas,NV,5.0,12,Restaurants;Juice Bars & Smoothies;Salad;Food;Health Markets;Fruits & Veggies;Specialty Food;Farmers Market;Grocery,Y9ClgkB9yGhPh-oRpTti5w,5,2017-10-15,"Thrilled to have SPROUTS on this part of town!!!! Finally :) Nice Staff, the location is nice, clean, and organized. Sprouts is where I do the majority of my shopping so I am so excited about this new location!!!! It's easily accessible right off the freeway :) I am able to get in and get out in no time."
3792018,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,JUw1IX99X9NiId4tW7ce4g,5,2017-04-05,Met the owner and he is very down to earth and loves what he does. Spacious place very clean and well kept.
3792020,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,wElfvl9K47ITP9pB-2vtoA,5,2017-12-03,"Great place to train in  Las Vegas. The mat space is very large with mats covering the walls. It is also very well maintained, since I've been training here I have yet to hear of someone getting staph or ring worm.  Also note, what seems like the front door is really the back door.  The front door is on the other side of the building. That got me when I first entered the gym.

The training and instruction is top notch here. Professor Hector is a very knowledgeable black belt under Cobrinha. He focuses on all his student on and off the mat, as well as helping visitors learn the techniques. He encourages students to ask questions on the technique of the day or just any technique the student has in mind.

Another cool thing about this gym is that a lot of famous jiu jitsu practitioners come here to visit. Just to name a few Cobrinha (obviously), Miyao, Denilson Pimenta, Bruno Malfacine.

The jiu jitsu itself is amazing. This was not the gym I started my Jiu Jitsu journey, but how my game has evolved since I started training here is baffling. Come here and roll to see for yourself!"
3792021,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,dzNl21XWkgBY81DauYvIgA,5,2017-02-03,Professor Hector was very welcoming and instantly made my kids feel comfortable and like part of the group! Great atmosphere and family environment! Glad I brought my kids here
3792023,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,Y5ex0-qiAOyN3txmmb5yTQ,5,2017-09-13,"Visiting from MN, I was made to feel like family the second I walked in.  Great family oritented atmosphere, but their BJJ is all business.  No ego, no arrogance, and Hector learned from a living legend, Cobrinha himself.  Go here, visitor or resident of LV.  You won't regret it."
3792024,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,Y6XDx5ChdV_WIp5PpuEPyw,5,2017-03-04,"Very competitive, a lot of skilled kids to help yours grow. My daughter is 10 with a gray belt and in her group she goes against mostly gray belts and yellow belts which helps her develop skills. Coaches are always there watching and giving feedback. The kids are constantly learning new moves. Hector is amazing with the kids and motivates them. The gym itself is full of trophies from the kids tournaments. I can go on and on. Basically I've been here for 2.5 months now and my daughter has learned more during this time than in 1.5 years at a gym down the street. I pay more here, yes. But it's all worth it. I can safely say that every penny spent at this other gym was money in the garbage. Here no, I am very willing to pay more because I get what I pay for, AND MORE!"
3792026,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,dCgSokMXnYjhCT0o3cusMA,5,2017-03-30,"Came to Las Vegas and decided to train at Cobrinha Brazilian Jiu Jitsu while I was in town. Professor Hector is welcoming, friendly, and an outstanding instructor. The other students were friendly and helpful on the mat.  No egos and you can sense the passion everyone has for Jiu Jitsu. The academy is also very clean. 
I highly recommend Cobrinha Brazilian Jiu Jitsu."
3792027,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,-sciCMkbhoZEAscXqFJlYg,5,2017-06-21,"We have just started with the Cobrinha Brazilian Jiu Jitsu Academy. We've been with the academy for about 2 weeks. We were initially considering other places. However, upon first visiting this academy we were sold. The environment is very positive and very welcoming. Immediately, I noticed their professionalism and passion existed with the instructors and parents. Professor Hector evaluates kids very well. After one week, he informed me of my kids strengths and weaknesses. His perspective didn't differ from my own assessments. My son needs to be more aggressive while my daughter needs to pay attention to detail\/technique. 

We currently have them in Summer Camp and our kids are loving the opportunity to learn and they are flourishing in the combative environment. In Summer Camp they have two workout sessions a day with exercise activities and games. During the breaks the kids and read or take naps. I've noticed my kids are more knowledgeable in Jiu Jitsu concepts and verbiage than I would've ever have imagined. They are 8 and 10 respectably. My son is a bookworm and I knew he would have issues, as he isn't the most athletic kid, but Professor Hector assured me that the bookworms become some of his best students. 

I highly recommend this academy. Our kids are learning life lessons here...significant intangibles that will stay with them. My son needs to improve his emotional management while my daughter needs more discipline and I think they are being tested here daily. As a military family, to find a place like this is,  so quickly, feels incredible."
3792038,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,j7dbUzKbDlhQauBvYtAVJQ,5,2017-06-21,"The BEST Jiu Jitsu academy in Las Vegas! I stopped by here while in Vegas for a few days. Hector is a thorough and precise instructor and it shows in the success of his students. The environment of the academy is awesome, everyone is friendly and the training is second to none. Whether you live in or near Vegas, or are visiting and looking to cross train; this academy should be your first stop."
3792040,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,dz8_zOJanJpUsUuFqL39WA,5,2017-01-27,"I had started training jiu jitsu in 2011, but I eventually stopped going 1. because of my work schedule and 2. because the school I was at focused most of their attention on the higher belts and getting them ready for their next competition and not so much on the beginners. I felt like every time I went to class, I was pretty much just a sparring dummy for the higher belts, who weren't interested in teaching me and just interested in smashing me and submitting me. When I decided to look for a school recently to get back into jiu jitsu, and also for my girlfriend to join, I actually went back to my old school to observe a class... and it was still the same. Higher belts on one side of the room and the beginners left to themselves on the other side of the room. Another big thing was the lead instructor was not present... That same night, I went to observe a class at Cobrinha. The first person I met was Hector Vasquez. He asked me right then and there if I wanted to put on a gi and participate in the class. I said I would like to just watch for now. The class starts off with Hector teaching the whole class a move\/technique, and the class pairs up and drills the move. This is the warmup. No carrying your partner on your back across the room and back, forward rolling across the room, backward rolling across the room, shrimping across the room, etc., so that by the time you start to teach, everyone is already tired. While the students are drilling, Hector is walking around, observing each student, and making corrections\/adjustments as needed. After the drilling\/warmup, there is sparring. Throughout the class, the higher belts are mixing it up and working with lower belts and helping them. After the class was done, Hector talked to me some more, and told me that he makes it a point to be the one teaching every single class. Even if there are higher belts present, he will still be the one teaching. And by teaching, he is actually teaching, not messing around on his phone and letting people do whatever and potentially hurt themselves or the people they are rolling with. This sold me. I brought my girlfriend the next morning, and we both signed up after participating in the class. I am so glad we found this school. It really is a family atmosphere where every one wants to help each other get better. You can really tell that Hector is dedicated and passionate about teaching. Whether you are just starting out, or you are looking to maybe change schools, come check out Cobrinha and decide for yourself. I thought when you're just starting out, it doesn't matter much which school you go to, because they are all the same in teaching the basics. That is completely incorrect. I feel like I have learned and progressed infinitely more in the 3 months that I have been at Cobrinha, than I did in the 8 months that I trained at the other school. AND I enjoy coming to class so much more here! They are about to start adding an additional early morning class to accommodate more people's schedules. So come check out the school. I'm glad I did!"
3792041,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,fClLpSySzy7qGNunCLi65w,5,2017-10-20,"We brought our daughter to Cobrinha from another BJJ academy here in Vegas because we kept hearing the whispers that the kids program was second to none...and were BLOWN AWAY. We signed up the same day.  Hector Vasquez personally teaches the classes and is on the mat with the kids the entire class (along with a minimum of 5 other instructors). The instruction and training is unmatched. Safety is always a top priority and every child is very closely monitored. 
It is very fitting that his slogan is ""evolve your game"" because that's exactly what happens when you train here!! Our daughter has not only grown leaps and bounds technically, but her self confidence has skyrocketed! 
I think what makes all the difference is Professor Vasquez's passion for what he does. He cares so deeply about every one of his students. 
We are so glad we found this place!"
3792043,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,ZuLJDD1nUNXeGPssYgWETg,5,2017-02-27,"When we came to Cobrinha my son had been practicing bjj for 4 months. We were very unhappy with his previous gym so with a recommendation from a friend we reluctantly tried Cobrinha BJJ. However, the moment we stepped into the gym we were warmly greeted by Professor Hector and his staff. He explained to us his philosophies and gave us a brief background of his bjj education and accomplishments. Following our meeting my son participated in a trial class and it soon became apparent that his first 4 months of training was a joke. In the first day at Cobrinha,  he learned techniques and verbiage that he had never learned previously. Professor, the other coaches and the kids were very patient and willing to help him throughout the session. I couldn't believe the amount of unity and willingness to help that everyone has. After leaving we knew that this was the place that we need our son to train. It has been 7 months now and my son has participated in 3 tournaments and has won all 3 (including Pan Kids 2017). His growth and accomplishments are all because Cobrinha BJJ has given him the tools he needs to be an amazing fighter and person. Because at Cobrinha, Professor's philosophies of bjj are not only applicable on the mat but off as well. 

We are a true family at Cobrinha BJJ. So if you want your child to grow as a fighter and really grasp the concept of bjj come to Cobrinha. You will NOT regret it, we don't! Cobrinha BJJ!!!"
3792046,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,LLKYeuDnw2EXYF1wtQHrNA,5,2017-11-19,"My two sons and I started with Cobrinha in July (2017). Since the start, I've been impressed by the skill and caliber of the students and instructors. It's unquestionably among the best I've seen. In the first few weeks I saw improvements in my sons' and I, and we have been building on that regularly. My sons have competed in tournaments and have grown through those experiences, thanks to Cobrinha. 

Not only is it a great school to improve your BJJ it's an academy with great families who are welcoming and kind. All of the the coaches\/instructors are top notch and caring. For example, Coach Robert for the 7 am class is experienced and passionate. Coach Ryan in the kids class is always encouraging my sons and giving guidance on improvements.   I am regularly impressed by Professor Hector (owner). He challenges the students to become the best version of ourselves both mentally and physically; he takes opportunities to challenge students to become better people in their everyday lives.  

If you're goal is to learn a self defense, healthy living, improve your BJJ, or even compete in BJJ, Cobrinha Las Vegas is the academy for you."
3792047,WU0rArtd0GcTt8ndKzeKaw,"""Cobrinha Brazilian Jiu Jitsu Academy""",Westside,Las Vegas,NV,5.0,33,Restaurants;Gyms;Trainers;Fitness & Instruction;Martial Arts;Active Life;Brazilian,YbctxeHn4nlS8FZRTF8qyg,5,2017-06-17,"I cannot say enough great things about this place and Professor Hector. I've been around for over a year now and finally got around to writing a long-overdue review. It's worth a read for anyone who wants to learn more about this Academy. 

Below I thoroughly highlight areas worth discussing about the Academy. 

KIDS PROGRAM
Professor Hector is amazing with the kids, and it shows with the continuous growth in enrollment. Parents rely on him to ensure their child(ren) learn not only the sport, but discipline and hard work. His kids class put in serious work. It's crazy to see how he seamlessly manages 40+\/- kids on the mat. He knows just how to handle the kids, regardless of their personalities and ages. Just watch a class, and you will see how much the kids respect Professor and the assistant coaches. 

BJJ ALL LEVELS
This is the class with mostly adults and some kids\/teens. What's interesting is seeing the growth in parents who are now taking part in their children's lifestyle. Couples, too, are joining together. It doesn't matter what belt color or fitness level you're at, Professor will make it work for you. 

COMMUNITY
It's a family environment, which means anyone is welcome. Even if you don't practice BJJ and have a family member or partner that does it, you'd still be drawn in. 

PROFESSOR HECTOR
For someone who sees about 50-100+ people daily, he knows every single member's name, and to me that says a lot about how sincere and passionate he is. He's not just there to do a job. He gets to know you and your weaknesses and strengths and helps you to develop an efficient way of training. During technique drills, he goes around the class and really pays attention to details and will ensure you have the proper form. As a white belt, I think that's important and he helps explain the mechanics\/use of the move. 

Of significance to me is how accommodating he is -- when I was pregnant, he provided a safe training environment that enabled me to train up until I gave birth. Because I continued to train, I was able to stay flexible and thus had an easy birth. I came back, over a month later, and he continues to encourage and challenge me to get back to a more consistent\/hard training. 

In addition to teaching, Professor also makes it a point to impart some words of wisdom or inspiration at the end of class sometimes. It serves to motivate us lest we become complacent. That's the kind of mentor\/coach you want; not someone who easily dismisses the class after teaching. He cares--a lot. 

Many people look to a leader who's obviously good at what they teach. So whether it's scholastics or sports, we all want to learn from champions, professionals, and highly decorated athletes.  There's a difference between being the best at something and being able to teach it. So, one thing to keep is mind is -- ""But how well can they teach?"" Professor Hector exemplifies both the expertise in the sport and in teaching it. So whether you're serious about BJJ or simply want to learn and be part of the community, this is the place to be."
3798584,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,u9jPiVA4MS1i63r3XRf_3g,5,2017-12-09,"This is by far the best Italian place I've ever dined at! I got the white truffle garlic bread as an appetizer and OH MY LANTA was it delicious. My mouth is drooling just thinking about it. Our bartender Ryan was very informative and attentive. I got the local beer Gypsy Fade which was a great balanced IPA. I've never tried any vegas local beers and I'm glad this place carries them.
For the entree, I got the Wine Glazed Short Ribs.. it was soooo tender and flavorful, so amazing.
As to when I thought it couldn't get any better, I finished off my experience with the Tiramisu dessert and it was worth it. Every bite felt like heaven in my mouth LOL 

Definitely dining here again, amazing food and great service! Everyone was so kind and welcoming."
3798585,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,0n7HUIycRoUOIwMfJI3nuQ,5,2017-12-10,"Came here for the soft opening and I will definitely return! Super cute Atmosphere and decor. Very friendly staff. We started off with the kale salad and it was a good portion. My boyfriend ordered the ckn parm and it was pretty good but the short rib pasta was Amazing, melt in your mouth deliciousness. Heard Sunday's will be half off bottles of wine and I'm pretty excited about that. Very open floor plan with a great patio! Thanks for the great dining experience! Will be back  :)"
3798586,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,kobZk3k1PGARMgEMndpEjQ,5,2017-12-08,This new Italian restaurant is such a welcome addition to the neighborhood! It's near Pottery Barn and Williams Sonoma. The food and service were amazing! We had the chef's board which was a great start to our meal. The diver scallops were served on top of yummy risotto. The Bolognese sauce over handmade pasta was to die for. The server recommended the ricotta truffle garlic bread with the pasta dish. Sooo good!  The perfect ending was the salted caramel budino for dessert! We can't wait to go back!
3798587,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,TJvRbbv28zGIH-fO54aSlg,5,2017-12-10,"Just had the most amazing meal. We had a special invite for a decadent, fantastic and most of all delicious meal courtesy of North Italia in Summerlin tonight.
Diver scallops tender and moist.
Short ribs were torn apart and flavorful. Polenta yummy.
Calamari and arugula was crunchy and spicy.
Arachini balls were crunch and rice was cheesy deliciousness.
Desserts were to die for. Share one at least.
 Thank you Jennifer, our attentive server. Special personality and graciousness about her. Ryan enjoy your trips around Vegas for special findings and German for the hazelnut toffee. We ate like ballers and that's a fact Jack. Omg... no food for the next two days. Lol"
3798588,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,oDRvJnZyR_PqquyLIZiF2w,5,2017-12-10,"We came for the soft opening and had such a delicious meal here,  we can't wait to come back! There were 3 of us and we all loved everything we tried. We ordered the Italian meatballs and burrata for starters and both were fantastic. For entrees, we tried the Chicken Parmesan, bolognese pasta and roasted salmon. All were excellent and very generous portions. For dessert we tried the hazel nut torta  and the salted caramel budino and couldn't decide which we loved more! The service was impeccable and the restaurant had a cool vibe to it. This will definitely be a go-to Restaurant whenever we are looking for great Italian food!"
3798589,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,rrzu_ru2I6L1Oq3BrS4qBg,5,2017-12-09,Excellent atmosphere. The service was great. The beef filet was so tender and delicious. The tiramisu was out of this world. There is a drink called the quiet Italian gentleman and it's the best. I like the outside inside setting. Great location. A homerun.
3798590,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,mwXpxDctSaD-cDAQZethmg,5,2017-12-09,"The food here is absolutely amazing !!! 

Had the squid ink pasta where the pasta dough is mixed with squid ink and cooked in a spicy, tomato base sauce! 

The fig prosciutto pizza was my favorite !!! The mix of sweetness from the sauce and figs makes a perfect combination with the goat cheese on top! 

Also had the calamari for an appetizer and it was very crunchy and tasty with that zesty flavor! 

For desserts the hazelnut torta with salted caramel gelato on top, very very delicious and most of all the Salted caramel budino was to die for !!!

For alcoholic beverages , I tried the julietta (floral light refreshing cocktail ) matched well with the mussels appetizer according to the friend i dined with , the sangria was really tasty and just the right amount of sweetness, apricot cocktail  was refreshing too , and most of all the Apple bourbon cocktail was my favorite !! Very soothing and warms the insides really good and the flavor was just cinnamon and Apple and barely taste the bourbon but will feel it later . 

The service was great and the servers were attentive ! Overall I will come back and dine here again !!!"
3798591,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,gKT0IjnOl_OtoG1yGXKumw,5,2017-12-09,"By far the best Italian restaurant I've tried hands down!! Wonderful customer service and unbelievably delicious food! Ryan at the bar was so helpful with educating us on recommendations as well as accommodating exceptional hospitality. Try the White Truffle Garlic Bread, its the best garlic bread especially with the ricotta cheese!!"
3798592,oRbrnRAXGQetQDbkDhJp8w,"""North Italia""",Westside,Las Vegas,NV,5.0,9,Restaurants;Italian;Pizza,YLagJklQdLauBpU-csrzHw,4,2017-12-11,"I had been waiting weeks for this restaurant to open, I was so excited to get to try it out before the general public. It was a beautiful restaurant, aesthetically the patio and interior were modern and rustic. It was a simple layout but so charming and quaint. 

As they were preparing for their grand opening today was another training day. Our table's server was exquisite, she was definitely helpful and friendly. The only downside to the service was our server was constantly being intruded upon by her trainer that it was becoming really rude. My table was in the middle of placing our main dish orders and the trainer pulled our server aside to have a conversation with her about something. And honestly it was extremely rude on the trainers part to have interrupted our order, it could've waited until after. I have to give complete credit to Paulina for being amazing ensuring we were doing great! She exhibited the perfect quality of service! 

Now for the food! Let's talk about yummy! The prosciutto bruschetta was tasty! It was the perfect amount of asparagus and prosciutto on top of lightly charred bread. It was very light and refreshing! Personally I ordered the Bolognese, I thought I was great! The only thing I wish was the noodles were more al dente, I thought they were a little over cooked. But still delicious! The marinara was light but full of flavor!

And let's talk about dessert!! The lemon donuts were delicious! I was a sugared dough with a custard-like filling on top of a lemon-type glaze. We also ordered tiramisu which was my favorite! I loved the little malted crunch balls on top which I felt balanced out the espresso part."
3863128,FHeWz039ONIOZL13pa5nXw,"""Dazzling Bistro Food Truck""",Southeast,Las Vegas,NV,5.0,43,Restaurants;Food;Event Planning & Services;Caterers;Food Trucks,lDQUdF-FL50aBrUDDaVp7w,5,2017-09-25,"Chef Darnell is the epitome of professionalism. We booked Dazzling Bistro for our engagement party and we could not have asked for a better experience! Not only was Chef Darnell on time for our event, dressed to impress in his chefs jacket, interacting with the crowd and even took pictures with us for our wedding album... He invited us to several events before hand to be able to try the different menu items, took a special order for my Fiancé for the night of our event and had that prepared first and he comped our meal when we had our consultation. 
We would recommend Dazzling Bistro to any and everyone! All of our guests were so happy with the food and the service, plus we all had so much fun just experiencing having a food truck! 
We will use Dazzling Bistro again and again! Don't hesitate to use Dazzling Bistro Food Truck for your next event!"
3863130,FHeWz039ONIOZL13pa5nXw,"""Dazzling Bistro Food Truck""",Southeast,Las Vegas,NV,5.0,43,Restaurants;Food;Event Planning & Services;Caterers;Food Trucks,ZsUu5yK2BifiKFv0FFrQSg,4,2017-09-22,"9.20.17 6:30pm Supporting our local & family owned businesses all at one time!  A fantastic food truck, Chef Darrell & a fantastic location, Khoury's liquor store.  Issa, at Khoury's said that the Dazzling Bistro Food Truck comes by a couple times a month.  Good to know cause I'd really like to try more like the Gumbo & Rice bowls I read about.  

My friend & I first grabbed a six-pack of Franziskaner Hefeweizen which paired well w\/ Chef Darrell's creations.  

Our order was slightly mixed up, but no problem, Chef brought us an Old Bay seasoned, Spicy Shrimp Taco.  It said w\/ Blue Chips, but it came w\/ a salad & all three items we got were on a Hoagie Roll.  It worked well as a sandwich, instead of a taco too.  We took off one bun from each order & then could really taste the elements of each sandwich.  I loved this spicy shrimp & slaw creation!  It had a nice kick of Sriracha & garlic aioli which I love!

The Thai Style Beef Satay Tri-Tip was a strip of Beef Satay On a Hoagie topped w\/ a nice sweet cucumber, carrot salad.  I really liked the sweet sauce on top of it & it would also be great as a salad!  

My fav was the Smoked Pork Belly Banh Mi On a Hoagie, topped w\/ coleslaw & pickled onions & cilantro!  I should've taken one to-go so will have to hope that it's on the menu next time.  If not, I am very excited to try what is on the menu next time this Dazzling Bistro Food Truck is at Khoury's.  Thank you Chef.  I love spicy, it was a wonderful experience & very tasty creations."
3863134,FHeWz039ONIOZL13pa5nXw,"""Dazzling Bistro Food Truck""",Southeast,Las Vegas,NV,5.0,43,Restaurants;Food;Event Planning & Services;Caterers;Food Trucks,ttEkTRbDfuU-68S9wlDmaA,5,2017-11-22,"Dazzling offers high quality, 5 Star delicacies from a truck.   To accompany the amazing food is a jubilant owner and Chef Darnell.  It's as if you not only get a great meal but you make a great friend.

His menu changes often, but if you can find them, I highly recommend the Philly, Po Boy, and the chicken quesadilla.  Just by those selections you can see the menu has items from all over the culinary spectrum. 

I have dined with Dazzling twice now and both experiences were amazing."
3863144,FHeWz039ONIOZL13pa5nXw,"""Dazzling Bistro Food Truck""",Southeast,Las Vegas,NV,5.0,43,Restaurants;Food;Event Planning & Services;Caterers;Food Trucks,DOmA4hWpJGPE2WsalqD0Rw,5,2017-11-25,"I just stopped down at the Small Business Vendor Event on Water Street and saw two food trucks. At first I was going to eat at the first one, but when I saw this menu I was blown away. The chef that was taking orders was very knowledgeable and helped my husband navigate his food allergies. I had the Grilled Cheese (four cheeses) with the banana jalepeno jam. It was hands down the best grilled cheese I have ever had. I will actively seek this grilled cheese out in the future. If you haven't been, look for them out and about. They also said they do events. It was just so delicious. Great food and great service!"
